Gigabyte GeForce RTX 3080 AORUS GAMING BOX LHR;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-AORUS-GAMING-BOX-LHR;142140,00 р.
AFOX GeForce GTX 750 Ti AF750TI-2048D5H5;https://www.e-katalog.ru/prices/AFOX-GEFORCE-GTX-750-TI-AF750TI-2048D5H5;14990,00 р.
Gigabyte GeForce RTX 3070 AORUS MASTER 8G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3070-AORUS-MASTER-8G;119141,00 р.
Asus GeForce RTX 3090 ROG STRIX GAMING;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3090-ROG-STRIX-GAMING;298700,00 р.
PNY Quadro T600 VCNT600-SB;https://www.e-katalog.ru/prices/PNY-QUADRO-T600-VCNT600-SB;15740,00 р.
PNY GeForce GTX 1660 Ti XLR8 Dual Fan;https://www.e-katalog.ru/prices/PNY-GEFORCE-GTX-1660-TI-XLR8-DUAL-FAN;51300,00 р.
PNY GeForce RTX 3060 Ti 8GB XLR8 Gaming REVEL EPIC-X RGB Dual LHR;https://www.e-katalog.ru/prices/PNY-GEFORCE-RTX-3060-TI-8GB-XLR8-GAMING-REVEL-EPIC-X-RGB-DUAL-LHR;93793,00 р.
MSI GeForce GT 730 N730K-4GD3 OCV1;https://www.e-katalog.ru/prices/MSI-GEFORCE-GT-730-N730K-4GD3-OCV1;6909,00 р.
MSI GeForce GTX 1660 VENTUS XS 6G;https://www.e-katalog.ru/prices/MSI-GEFORCE-GTX-1660-VENTUS-XS-6G;53290,00 р.
MSI GeForce GTX 1650 VENTUS XS 4G;https://www.e-katalog.ru/prices/MSI-GEFORCE-GTX-1650-VENTUS-XS-4G;30634,00 р.
Ninja GeForce GT 740 NH74NP045F;https://www.e-katalog.ru/prices/NINJA-GEFORCE-GT-740-NH74NP045F;9268,00 р.
MSI GT 1030 2GHD4 LP OC;https://www.e-katalog.ru/prices/MSI-GT-1030-2GHD4-LP-OC;6890,00 р.
Gigabyte GeForce RTX 3080 AORUS XTREME LHR 10G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-AORUS-XTREME-LHR-10G;150000,00 р.
MSI GeForce RTX 3080 VENTUS 3X 10G OC LHR;https://www.e-katalog.ru/prices/MSI-GEFORCE-RTX-3080-VENTUS-3X-10G-OC-LHR;138500,00 р.
Asus GeForce GTX 1650 TUF Gaming GDDR6;https://www.e-katalog.ru/prices/ASUS-GEFORCE-GTX-1650-TUF-GAMING-GDDR6;33490,00 р.
Ninja GeForce GT 740 NH74NP025F;https://www.e-katalog.ru/prices/NINJA-GEFORCE-GT-740-NH74NP025F;7149,00 р.
Gigabyte GeForce GTX 1050 Ti OC 4G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-GTX-1050-TI-OC-4G;12603,00 р.
MSI GeForce RTX 3060 Ti GAMING Z TRIO 8G LHR;https://www.e-katalog.ru/prices/MSI-GEFORCE-RTX-3060-TI-GAMING-Z-TRIO-8G-LHR;93990,00 р.
Colorful GeForce RTX 3070 bilibili E-sports Edition OC LHR-V;https://www.e-katalog.ru/prices/COLORFUL-GEFORCE-RTX-3070-BILIBILI-E-SPORTS-EDITION-OC-LHR-V;94990,00 р.
MSI GeForce GTX 1660 SUPER GAMING;https://www.e-katalog.ru/prices/MSI-GEFORCE-GTX-1660-SUPER-GAMING;76000,00 р.
XFX Radeon RX 6900 XT RX-69XTACBD9;https://www.e-katalog.ru/prices/XFX-RADEON-RX-6900-XT-RX-69XTACBD9;150500,00 р.
MSI GTX 1050 Ti 4G OCV1;https://www.e-katalog.ru/prices/MSI-GTX-1050-TI-4G-OCV1;22900,00 р.
Asus GeForce RTX 3080 ROG STRIX V2 White OC LHR;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3080-ROG-STRIX-V2-WHITE-OC-LHR;161021,00 р.
Gigabyte Radeon RX 580 GAMING 8G;https://www.e-katalog.ru/prices/GIGABYTE-RADEON-RX-580-GAMING-8G;19392,00 р.
ASRock Radeon RX 6700 XT Challenger Pro 12GB OC;https://www.e-katalog.ru/prices/ASROCK-RADEON-RX-6700-XT-CHALLENGER-PRO-12GB-OC;102990,00 р.
Asus GeForce RTX 3070 DUAL OC;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3070-DUAL-OC;165990,00 р.
PowerColor Radeon RX 6600 Fighter;https://www.e-katalog.ru/prices/POWERCOLOR-RADEON-RX-6600-FIGHTER;54900,00 р.
XFX Radeon RX 6600 XT RX-66XT8DFDQ;https://www.e-katalog.ru/prices/XFX-RADEON-RX-6600-XT-RX-66XT8DFDQ;59900,00 р.
Gigabyte GeForce RTX 3080 VISION OC LHR 10G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-VISION-OC-LHR-10G;153990,00 р.
Sapphire NITRO+ RX 6800 XT SE 11304-01-20G;https://www.e-katalog.ru/prices/SAPPHIRE-NITROPLUS-RX-6800-XT-SE-11304-01-20G;138500,00 р.
Colorful GeForce GT 1030 2G V4-V;https://www.e-katalog.ru/prices/COLORFUL-GEFORCE-GT-1030-2G-V4-V;7390,00 р.
Asus GeForce GT 710 GT710-SL-2GD5;https://www.e-katalog.ru/prices/ASUS-GEFORCE-GT-710-GT710-SL-2GD5;5390,00 р.
PowerColor Radeon RX 6700 XT Red Devil;https://www.e-katalog.ru/prices/POWERCOLOR-RADEON-RX-6700-XT-RED-DEVIL;103400,00 р.
MSI GeForce GTX 1650 SUPER VENTUS XS OC;https://www.e-katalog.ru/prices/MSI-GEFORCE-GTX-1650-SUPER-VENTUS-XS-OC;15544,00 р.
Asus GeForce RTX 3070 EKWB;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3070-EKWB;127730,00 р.
Palit GeForce GT 1030 1082F;https://www.e-katalog.ru/prices/PALIT-GEFORCE-GT-1030-1082F;6909,00 р.
Gigabyte GeForce RTX 2060 OC rev. 2.0;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-2060-OC-REV--2-0;53400,00 р.
Asus GeForce RTX 3060 Phoenix;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3060-PHOENIX;80665,00 р.
Gigabyte NVIDIA CMP 30HX D6 6G;https://www.e-katalog.ru/prices/GIGABYTE-NVIDIA-CMP-30HX-D6-6G;69990,00 р.
Gigabyte GeForce RTX 3080 AORUS XTREME 10G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-AORUS-XTREME-10G;187000,00 р.
MSI Radeon RX 6700 XT MECH 2X 12G OC;https://www.e-katalog.ru/prices/MSI-RADEON-RX-6700-XT-MECH-2X-12G-OC;94990,00 р.
Gigabyte GeForce RTX 3060 Ti VISION OC 8G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3060-TI-VISION-OC-8G;82000,00 р.
Sapphire PULSE RX 6800 XT 11304-03-20G;https://www.e-katalog.ru/prices/SAPPHIRE-PULSE-RX-6800-XT-11304-03-20G;133000,00 р.
INNO3D GeForce RTX 3080 ICHILL X4 LHR;https://www.e-katalog.ru/prices/INNO3D-GEFORCE-RTX-3080-ICHILL-X4-LHR;137680,00 р.
ZOTAC GeForce RTX 3060 Ti Twin Edge OC LHR;https://www.e-katalog.ru/prices/ZOTAC-GEFORCE-RTX-3060-TI-TWIN-EDGE-OC-LHR;80000,00 р.
Gigabyte GeForce RTX 3060 EAGLE OC 12G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3060-EAGLE-OC-12G;72600,00 р.
Ninja GeForce GT 740 NK74NP045F;https://www.e-katalog.ru/prices/NINJA-GEFORCE-GT-740-NK74NP045F;9160,00 р.
Asus GeForce GTX 1660 Ti TUF Gaming EVO OC;https://www.e-katalog.ru/prices/ASUS-GEFORCE-GTX-1660-TI-TUF-GAMING-EVO-OC;54490,00 р.
Gigabyte GeForce RTX 3070 EAGLE 8G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3070-EAGLE-8G;188000,00 р.
EVGA GeForce RTX 3080 FTW3 ULTRA GAMING;https://www.e-katalog.ru/prices/EVGA-GEFORCE-RTX-3080-FTW3-ULTRA-GAMING;199600,00 р.
Asus Radeon RX 6900 XT ROG STRIX LC;https://www.e-katalog.ru/prices/ASUS-RADEON-RX-6900-XT-ROG-STRIX-LC;155140,00 р.
Palit GeForce GTX 1650 StormX;https://www.e-katalog.ru/prices/PALIT-GEFORCE-GTX-1650-STORMX;25150,00 р.
MSI Radeon RX 6900 XT GAMING Z TRIO 16G;https://www.e-katalog.ru/prices/MSI-RADEON-RX-6900-XT-GAMING-Z-TRIO-16G;154990,00 р.
Gigabyte GeForce RTX 3080 TURBO LHR 10G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-TURBO-LHR-10G;141998,00 р.
MSI N730-2GD3V2;https://www.e-katalog.ru/prices/MSI-N730-2GD3V2;4910,00 р.
KFA2 GeForce RTX 2060 26NRL7HPX7OK;https://www.e-katalog.ru/prices/KFA2-GEFORCE-RTX-2060-26NRL7HPX7OK;56987,00 р.
Sinotex GeForce GTX 750 Ti NH75TI045F;https://www.e-katalog.ru/prices/SINOTEX-GEFORCE-GTX-750-TI-NH75TI045F;13990,00 р.
INNO3D GeForce RTX 3080 Ti ICHILL X4;https://www.e-katalog.ru/prices/INNO3D-GEFORCE-RTX-3080-TI-ICHILL-X4;169000,00 р.
Colorful GeForce RTX 3080 Ti Vulcan OC-V;https://www.e-katalog.ru/prices/COLORFUL-GEFORCE-RTX-3080-TI-VULCAN-OC-V;182500,00 р.
Sapphire Radeon RX 6700 XT 11306-01-20G;https://www.e-katalog.ru/prices/SAPPHIRE-RADEON-RX-6700-XT-11306-01-20G;104834,00 р.
XFX Radeon RX 6900 XT RX-69XTMAQFD;https://www.e-katalog.ru/prices/XFX-RADEON-RX-6900-XT-RX-69XTMAQFD;163608,00 р.
MSI GeForce RTX 3090 SUPRIM X 24G;https://www.e-katalog.ru/prices/MSI-GEFORCE-RTX-3090-SUPRIM-X-24G;319990,00 р.
MSI GeForce RTX 3090 GAMING X TRIO;https://www.e-katalog.ru/prices/MSI-GEFORCE-RTX-3090-GAMING-X-TRIO;260000,00 р.
Asus GeForce RTX 3090 TURBO;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3090-TURBO;265000,00 р.
Asus GeForce RTX 3090 ROG STRIX OC White;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3090-ROG-STRIX-OC-WHITE;299400,00 р.
Colorful GeForce GTX 1660 SUPER NB 6G-V;https://www.e-katalog.ru/prices/COLORFUL-GEFORCE-GTX-1660-SUPER-NB-6G-V;58150,00 р.
Gigabyte Radeon RX 6700 XT AORUS ELITE 12G;https://www.e-katalog.ru/prices/GIGABYTE-RADEON-RX-6700-XT-AORUS-ELITE-12G;97490,00 р.
INNO3D GeForce RTX 3060 TI TWIN X2 OC LHR;https://www.e-katalog.ru/prices/INNO3D-GEFORCE-RTX-3060-TI-TWIN-X2-OC-LHR;84990,00 р.
Asus GeForce RTX 3070 TUF Gaming OC;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3070-TUF-GAMING-OC;154600,00 р.
KFA2 GeForce GT 730 73GPF4HX003K;https://www.e-katalog.ru/prices/KFA2-GEFORCE-GT-730-73GPF4HX003K;5283,00 р.
Asus GeForce GTX 1660 SUPER PHOENIX OC;https://www.e-katalog.ru/prices/ASUS-GEFORCE-GTX-1660-SUPER-PHOENIX-OC;57920,00 р.
Palit GeForce RTX 3080 GameRock V1 LHR;https://www.e-katalog.ru/prices/PALIT-GEFORCE-RTX-3080-GAMEROCK-V1-LHR;139900,00 р.
Sapphire TOXIC RX 6900 XT 11308-08-20G;https://www.e-katalog.ru/prices/SAPPHIRE-TOXIC-RX-6900-XT-11308-08-20G;155220,00 р.
INNO3D GeForce RTX 2060 TWIN X2;https://www.e-katalog.ru/prices/INNO3D-GEFORCE-RTX-2060-TWIN-X2;54150,00 р.
Gigabyte GeForce RTX 3080 EAGLE LHR 10G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-EAGLE-LHR-10G;151000,00 р.
Gigabyte GeForce RTX 3080 TURBO 10G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-TURBO-10G;163740,00 р.
EVGA GeForce RTX 3080 FTW3 ULTRA GAMING LHR;https://www.e-katalog.ru/prices/EVGA-GEFORCE-RTX-3080-FTW3-ULTRA-GAMING-LHR;152990,00 р.
Gigabyte Radeon RX 6800 XT GAMING OC 16G;https://www.e-katalog.ru/prices/GIGABYTE-RADEON-RX-6800-XT-GAMING-OC-16G;125230,00 р.
Asus GeForce RTX 3070 ROG STRIX OC;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3070-ROG-STRIX-OC;148200,00 р.
MSI GeForce GTX 1650 D6 VENTUS XS OCV1;https://www.e-katalog.ru/prices/MSI-GEFORCE-GTX-1650-D6-VENTUS-XS-OCV1;22154,00 р.
MSI GeForce RTX 3080 VENTUS 3X 10G OC;https://www.e-katalog.ru/prices/MSI-GEFORCE-RTX-3080-VENTUS-3X-10G-OC;180094,00 р.
AFOX GeForce GT 730 AF730-2048D5H5;https://www.e-katalog.ru/prices/AFOX-GEFORCE-GT-730-AF730-2048D5H5;5400,00 р.
MSI Radeon RX 6600 MECH 2X 8G;https://www.e-katalog.ru/prices/MSI-RADEON-RX-6600-MECH-2X-8G;52850,00 р.
Palit GeForce RTX 3060 StormX V1 LHR;https://www.e-katalog.ru/prices/PALIT-GEFORCE-RTX-3060-STORMX-V1-LHR;69000,00 р.
PNY Tesla A100 TCSA100M-PB;https://www.e-katalog.ru/prices/PNY-TESLA-A100-TCSA100M-PB;927470,00 р.
ASRock Radeon RX 6800 XT Phantom Gaming D 16G OC;https://www.e-katalog.ru/prices/ASROCK-RADEON-RX-6800-XT-PHANTOM-GAMING-D-16G-OC;130666,00 р.
Sapphire Radeon RX 580 PULSE 8G G5 11265-05;https://www.e-katalog.ru/prices/SAPPHIRE-RADEON-RX-580-PULSE-8G-G5-11265-05;63000,00 р.
ZOTAC GeForce RTX 3070 Ti Trinity OC;https://www.e-katalog.ru/prices/ZOTAC-GEFORCE-RTX-3070-TI-TRINITY-OC;112500,00 р.
Gigabyte GeForce RTX 3070 VISION OC LHR 8G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3070-VISION-OC-LHR-8G;105990,00 р.
MSI GeForce RTX 3080 SUPRIM X 10G;https://www.e-katalog.ru/prices/MSI-GEFORCE-RTX-3080-SUPRIM-X-10G;224990,00 р.
Sinotex GeForce GT 740 NH74NP025F;https://www.e-katalog.ru/prices/SINOTEX-GEFORCE-GT-740-NH74NP025F;6962,00 р.
Gigabyte GeForce GTX 1650 OC Low Profile 4G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-GTX-1650-OC-LOW-PROFILE-4G;28879,00 р.
PNY Quadro RTX 4000 VCQRTX4000-PB;https://www.e-katalog.ru/prices/PNY-QUADRO-RTX-4000-VCQRTX4000-PB;82288,00 р.
MSI GeForce RTX 3080 VENTUS 3X PLUS 10G OC LHR;https://www.e-katalog.ru/prices/MSI-GEFORCE-RTX-3080-VENTUS-3X-PLUS-10G-OC-LHR;134500,00 р.
Gigabyte GeForce RTX 3090 TURBO 24G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3090-TURBO-24G;265000,00 р.
EVGA GeForce RTX 3060 Ti FTW3 ULTRA GAMING LHR;https://www.e-katalog.ru/prices/EVGA-GEFORCE-RTX-3060-TI-FTW3-ULTRA-GAMING-LHR;84700,00 р.
Palit GeForce 1050 Ti StormX NE5105T018G1-1076F;https://www.e-katalog.ru/prices/PALIT-GEFORCE-1050-TI-STORMX-NE5105T018G1-1076F;24990,00 р.
XFX Radeon RX 6700 XT RX-67XTYJFDV;https://www.e-katalog.ru/prices/XFX-RADEON-RX-6700-XT-RX-67XTYJFDV;102815,00 р.
EVGA GeForce RTX 3090 FTW3 ULTRA GAMING;https://www.e-katalog.ru/prices/EVGA-GEFORCE-RTX-3090-FTW3-ULTRA-GAMING;334990,00 р.
MSI GeForce GTX 1650 SUPER GAMING X;https://www.e-katalog.ru/prices/MSI-GEFORCE-GTX-1650-SUPER-GAMING-X;24369,00 р.
Sinotex GeForce GT 730 NK73NP043F;https://www.e-katalog.ru/prices/SINOTEX-GEFORCE-GT-730-NK73NP043F;5465,00 р.
MSI Radeon RX 6700 XT GAMING X 12G;https://www.e-katalog.ru/prices/MSI-RADEON-RX-6700-XT-GAMING-X-12G;93900,00 р.
PowerColor Radeon RX 6600 XT Hellhound;https://www.e-katalog.ru/prices/POWERCOLOR-RADEON-RX-6600-XT-HELLHOUND;57469,00 р.
Asus GeForce RTX 3080 TUF OC GAMING;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3080-TUF-OC-GAMING;231000,00 р.
Gigabyte GeForce RTX 3090 AORUS XTREME WATERFORCE 24G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3090-AORUS-XTREME-WATERFORCE-24G;320990,00 р.
EVGA GeForce RTX 3060 Ti XC GAMING LHR;https://www.e-katalog.ru/prices/EVGA-GEFORCE-RTX-3060-TI-XC-GAMING-LHR;85780,00 р.
HP Radeon Pro WX 3200 6YT68AA;https://www.e-katalog.ru/prices/HP-RADEON-PRO-WX-3200-6YT68AA;15726,00 р.
Gigabyte GeForce RTX 3080 AORUS MASTER 3.0 LHR 10G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-AORUS-MASTER-3-0-LHR-10G;146000,00 р.
Asus GeForce RTX 3060 Dual OC;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3060-DUAL-OC;74990,00 р.
Asus GeForce RTX 3060 ROG STRIX Gaming OC 12GB;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3060-ROG-STRIX-GAMING-OC-12GB;99900,00 р.
MSI GeForce RTX 3060 GAMING X TRIO 12G;https://www.e-katalog.ru/prices/MSI-GEFORCE-RTX-3060-GAMING-X-TRIO-12G;74990,00 р.
Gigabyte GeForce RTX 3080 GAMING OC WATERFORCE WB 10G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-GAMING-OC-WATERFORCE-WB-10G;220953,00 р.
XFX Radeon RX 6700 XT RX-67XTYTBDP;https://www.e-katalog.ru/prices/XFX-RADEON-RX-6700-XT-RX-67XTYTBDP;101346,00 р.
Palit GeForce RTX 3070 GameRock V1 LHR;https://www.e-katalog.ru/prices/PALIT-GEFORCE-RTX-3070-GAMEROCK-V1-LHR;103004,00 р.
Gigabyte GeForce GT 730 GV-N730D5-2GL;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-GT-730-GV-N730D5-2GL;6226,00 р.
Gigabyte GeForce RTX 3080 AORUS GAMING BOX;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-AORUS-GAMING-BOX;212225,00 р.
Gigabyte GeForce RTX 3070 Ti VISION OC 8G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3070-TI-VISION-OC-8G;118500,00 р.
Sinotex GeForce GTX 750 Ti NH75TI025F;https://www.e-katalog.ru/prices/SINOTEX-GEFORCE-GTX-750-TI-NH75TI025F;8765,00 р.
Asus GeForce GTX 1650 PHOENIX;https://www.e-katalog.ru/prices/ASUS-GEFORCE-GTX-1650-PHOENIX;44890,00 р.
Gigabyte GeForce GT 710 GV-N710D3-2GL;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-GT-710-GV-N710D3-2GL;4809,00 р.
ASRock Radeon RX 6700 XT Challenger D 12GB;https://www.e-katalog.ru/prices/ASROCK-RADEON-RX-6700-XT-CHALLENGER-D-12GB;82759,00 р.
MSI GeForce RTX 3080 SEA HAWK X 10G LHR;https://www.e-katalog.ru/prices/MSI-GEFORCE-RTX-3080-SEA-HAWK-X-10G-LHR;145900,00 р.
Asus GeForce GTX 1650 SUPER TUF OC;https://www.e-katalog.ru/prices/ASUS-GEFORCE-GTX-1650-SUPER-TUF-OC;41990,00 р.
Gigabyte GeForce RTX 3080 Ti AORUS XTREME WATERFORCE 12G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-TI-AORUS-XTREME-WATERFORCE-12G;220200,00 р.
Biostar Radeon RX 580 VA5805RV82;https://www.e-katalog.ru/prices/BIOSTAR-RADEON-RX-580-VA5805RV82;61950,00 р.
Gigabyte Radeon RX 6900 XT AORUS MASTER 16G;https://www.e-katalog.ru/prices/GIGABYTE-RADEON-RX-6900-XT-AORUS-MASTER-16G;164990,00 р.
Asus Radeon RX 6700 XT TUF OC;https://www.e-katalog.ru/prices/ASUS-RADEON-RX-6700-XT-TUF-OC;106990,00 р.
MSI GeForce RTX 3080 SUPRIM X 10G LHR;https://www.e-katalog.ru/prices/MSI-GEFORCE-RTX-3080-SUPRIM-X-10G-LHR;159000,00 р.
Asus GeForce GTX 1660 SUPER ROG STRIX Advanced;https://www.e-katalog.ru/prices/ASUS-GEFORCE-GTX-1660-SUPER-ROG-STRIX-ADVANCED;62000,00 р.
Gigabyte GeForce RTX 3080 AORUS XTREME WATERFORCE WB 10G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-AORUS-XTREME-WATERFORCE-WB-10G;210000,00 р.
Gigabyte GeForce RTX 3070 VISION OC 8G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3070-VISION-OC-8G;188000,00 р.
PowerColor Radeon RX 6800 XT AXRX 6800XT 16GBD6-3DHR/OC;https://www.e-katalog.ru/prices/POWERCOLOR-RADEON-RX-6800-XT-AXRX-6800XT-16GBD6-3DHR-OC;133000,00 р.
INNO3D GeForce RTX 3090 ICHILL X4;https://www.e-katalog.ru/prices/INNO3D-GEFORCE-RTX-3090-ICHILL-X4;282499,00 р.
Sinotex Radeon R7 350 AHR735025F;https://www.e-katalog.ru/prices/SINOTEX-RADEON-R7-350-AHR735025F;6226,00 р.
Gigabyte GeForce RTX 3070 EAGLE OC LHR 8G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3070-EAGLE-OC-LHR-8G;98990,00 р.
Asus GeForce GT 710 GT710-4H-SL-2GD5;https://www.e-katalog.ru/prices/ASUS-GEFORCE-GT-710-GT710-4H-SL-2GD5;6987,00 р.
Asus Radeon RX 6900 XT TUF GAMING;https://www.e-katalog.ru/prices/ASUS-RADEON-RX-6900-XT-TUF-GAMING;156696,00 р.
Gainward GeForce RTX 3060 Ti Ghost OC;https://www.e-katalog.ru/prices/GAINWARD-GEFORCE-RTX-3060-TI-GHOST-OC;78000,00 р.
Asus GeForce RTX 3070 DUAL V2 LHR;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3070-DUAL-V2-LHR;99490,00 р.
Gigabyte GeForce GTX 1660 SUPER D6 6G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-GTX-1660-SUPER-D6-6G;69990,00 р.
Gigabyte GeForce GT 1030 Low Profile D4 2G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-GT-1030-LOW-PROFILE-D4-2G;7540,00 р.
Asus GeForce RTX 3060 TUF Gaming OC 12GB;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3060-TUF-GAMING-OC-12GB;80000,00 р.
Dell Radeon Pro WX 3200 490-BFQR;https://www.e-katalog.ru/prices/DELL-RADEON-PRO-WX-3200-490-BFQR;15080,00 р.
MSI Radeon RX 6900 XT GAMING X TRIO 16G;https://www.e-katalog.ru/prices/MSI-RADEON-RX-6900-XT-GAMING-X-TRIO-16G;163425,00 р.
Asus Radeon RX 580 DUAL-RX580-8G;https://www.e-katalog.ru/prices/ASUS-RADEON-RX-580-DUAL-RX580-8G;68170,00 р.
MSI N210-TC1GD3H/LP;https://www.e-katalog.ru/prices/MSI-N210-TC1GD3H-LP;2999,00 р.
EVGA GeForce RTX 3080 XC3 ULTRA GAMING LHR;https://www.e-katalog.ru/prices/EVGA-GEFORCE-RTX-3080-XC3-ULTRA-GAMING-LHR;138680,00 р.
INNO3D GeForce RTX 3060 TI ICHILL X3 RED LHR;https://www.e-katalog.ru/prices/INNO3D-GEFORCE-RTX-3060-TI-ICHILL-X3-RED-LHR;86990,00 р.
AFOX GeForce GT 730 AF730-4096D3L6;https://www.e-katalog.ru/prices/AFOX-GEFORCE-GT-730-AF730-4096D3L6;6205,00 р.
Gigabyte GeForce RTX 3060 Ti AORUS MASTER 8G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3060-TI-AORUS-MASTER-8G;106373,00 р.
Sinotex GeForce GT 740 NK74NP045F;https://www.e-katalog.ru/prices/SINOTEX-GEFORCE-GT-740-NK74NP045F;8491,00 р.
MSI GT 1030 2GD4 LP OC;https://www.e-katalog.ru/prices/MSI-GT-1030-2GD4-LP-OC;6790,00 р.
Asus GeForce RTX 3070 TURBO V2 LHR;https://www.e-katalog.ru/prices/ASUS-GEFORCE-RTX-3070-TURBO-V2-LHR;108990,00 р.
Gigabyte GeForce RTX 3080 VISION OC 10G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-VISION-OC-10G;235000,00 р.
Gigabyte Radeon RX 6900 XT AORUS XTREME WATERFORCE WB 16G;https://www.e-katalog.ru/prices/GIGABYTE-RADEON-RX-6900-XT-AORUS-XTREME-WATERFORCE-WB-16G;151980,00 р.
Gigabyte GeForce GT 710 GV-N710D5-2GL;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-GT-710-GV-N710D5-2GL;4569,00 р.
Gigabyte GeForce GTX 1660 Ti D6 6G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-GTX-1660-TI-D6-6G;55500,00 р.
Gigabyte GeForce RTX 3080 EAGLE 10G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-EAGLE-10G;154216,00 р.
KFA2 GeForce GTX 1050 Ti 50IQH8DSQ31K;https://www.e-katalog.ru/prices/KFA2-GEFORCE-GTX-1050-TI-50IQH8DSQ31K;25240,00 р.
Gigabyte GeForce GT 710 GV-N710D5-2GIL;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-GT-710-GV-N710D5-2GIL;5095,00 р.
Sinotex GeForce 210 NK21NP013F;https://www.e-katalog.ru/prices/SINOTEX-GEFORCE-210-NK21NP013F;2801,00 р.
ASRock Radeon RX 6700 XT Phantom Gaming D 12GB OC;https://www.e-katalog.ru/prices/ASROCK-RADEON-RX-6700-XT-PHANTOM-GAMING-D-12GB-OC;99990,00 р.
Gigabyte GeForce RTX 3090 AORUS MASTER 24G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3090-AORUS-MASTER-24G;279980,00 р.
MSI GeForce RTX 3060 VENTUS 3X 12G OC LHR;https://www.e-katalog.ru/prices/MSI-GEFORCE-RTX-3060-VENTUS-3X-12G-OC-LHR;81990,00 р.
Colorful GeForce RTX 3060 Advanced OC 12G L-V;https://www.e-katalog.ru/prices/COLORFUL-GEFORCE-RTX-3060-ADVANCED-OC-12G-L-V;82157,00 р.
AFOX Radeon R5 220 AFR5220-2048D3L4;https://www.e-katalog.ru/prices/AFOX-RADEON-R5-220-AFR5220-2048D3L4;2961,00 р.
Gigabyte GeForce RTX 3080 Ti AORUS XTREME WATERFORCE WB 12G;https://www.e-katalog.ru/prices/GIGABYTE-GEFORCE-RTX-3080-TI-AORUS-XTREME-WATERFORCE-WB-12G;208337,00 р.
